bsk_id,bsk_name,district_name,sub_division_name,block_municipalty_name,gp_ward,gp_ward_distance,bsk_type,bsk_sub_type,bsk_code,no_of_deos,is_aadhar_center,bsk_address,bsk_lat,bsk_long,bsk_account_no,bsk_landline_no,is_saturday_open,is_active,district_id,block_mun_id,gp_id,sub_div_id,pin
2397,KAMARDA GP,PURBA MEDINIPUR,CONTAI,KHEJURI I,KAMARDA,0,Rural,GP,PUM/H/R/03483,2,0,"Vill: Kamarda, PO: Kamarda Bazar, PS: Khejuri, Dist: Purba Medinipur, PIN: 721432",21.9413832,87.8782159,40460440347,03220280020,NO,t,15,277,2304,54,721432
1923,KANKURIA GP,PURBA BARDHAMAN,KALNA,KALNA I,KAKURIA,0,Rural,GP,PUB/H/R/01519,2,0,"VILL-SAHAJPUR,PO-SAHAJPUR,PURBA BARDHAMAN,713405",23.306666,88.2472248,40460642446,,NO,t,5,257,1627,50,713405
1048,SERORAI GP,PURBA BARDHAMAN,BARDHAMAN SADAR NORTH,GALSI I,SERORAI,0,Rural,GP,PUB/L/R/01455,2,0,"VILL- SUNDALPUR, PO- PURATANGRAM, PS- GALSI, DIST- PURBA BARDHAMAN, PIN-713428",23.3148619,87.6162948,40460347701,,NO,t,5,240,1598,52,713428
3045,SI OFFICE SADAR EAST,MURSHIDABAD,BERHAMPORE SDO,BERHAMPORE MUNICIPALITY,WARD NO.-21,1,Urban,CLRC,MUR/S/R/00941,1,0,BERHAMPORE ,24.0914499,88.2529905,40460323836,03482297289,NO,t,17,410,8217,31,742101
2733,INDAS - I  GP,BANKURA,BISHNUPUR SDO,INDAS,INDUS-I,0,Rural,GP,BAN/S/R/02065,2,0,VILL -HARIPUR PO- INDAS PS -INDAS DIST BANKURA,23.1488377,87.6218886,40460632732,"",YES,t,4,24,1427,3,722205
2479,ULIARA GP,BANKURA,BISHNUPUR SDO,BISHNUPUR,ULIARA,0,Rural,GP,BAN/H/R/02045,2,0,"Uliara Gram Panchayat, Vill-Bishra, Po-Uliara,Pin-722122",23.1066378,87.3685577,40460460374,"",YES,t,4,23,1387,3,722122
1288,SALDIHA NEW PHC,BANKURA,KHATRA SDO,INDPUR,BRAMHANDIHA,2,Rural,Health Center,BAN/H/R/02012,1,0,"SALDIHA HEW PHC, VILL+P.O-SALDIHA, DIST-BANKURA, PIN-722173",23.1669726,86.8059971,40458700333,"",YES,t,4,16,1418,4,722173
3319,SANTURI THANA LAMPS BSK,PURULIA,RAGHUNATHPUR,SANTURI,SANTURI,5.5,Rural,LAMPS,PUR/S/R/01847,2,0,VILL+PO TALBERIAPS SANTURIDIST PURULIAPIN 723156,23.523854,86.853452,40460446054,"",NO,t,19,303,1353,61,723133
1771,RAUTARA GP ,NORTH 24 PARGANAS,BARASAT SADAR,HABRA I,ROUTARA,0,Rural,GP,N24/H/R/02229,2,0,"RAUTARA GP, HABRA",22.7914713,88.5880557,40460544459,,NO,t,2,192,2750,40,743234
1587,KHARBA GP,MALDAH,CHANCHAL SDO,CHANCHAL I,KHARBA,0,Rural,GP,MAL/H/R/00658,2,0,"Vill & PO Kharba, Chanchal I P.S Chanchal",25.4227802,88.0786859,40458703673,03513253045,NO,t,14,136,458,29,732126
314,GARHBETA-III BDO,PASCHIM MEDINIPUR,MIDNAPORE SADAR,GARHBETA-III,SANKARKANTA,0.07,Rural,BDO,PAM/P/R/02622,2,0,"Village-Durlavganj,p.o.-Satbankura,ps-GARHBETA,DIST-PASCHIM MEDINIPUR PIN-721253",22.7332116,87.335598,40460539288,,NO,t,16,233,1858,49,721253
188,BALLY JAGACHA BDO,HOWRAH,SADAR SDO,BALLY JAGACHA,CHAMRAIL,1,Rural,BDO,HOW/P/R/02884,2,1,"KHALIA,CHAMRAIL,HOWRAH             PIN- 711114",22.624208,88.2936439,40460453447,,YES,t,12,95,2345,23,711114
1770,RAJENDRAPUR GP,NORTH 24 PARGANAS,BASIRHAT,BASIRHAT II,RAJENDRAPUR,0,Rural,GP,N24/H/R/02228,2,0,"Vill- Noldi, PO- Rajendrapur, PS- Matia, PIN- 743291",22.6227931,88.8203777,40460544426,,NO,t,2,199,2818,42,743291
703,JAGADISHPUR GP,HOWRAH,SADAR SDO,BALLY JAGACHA,JAGADISHPUR,1,Rural,GP,HOW/L/R/02898,2,0,"JAGADISHPUR HUT , HOWRAH , 711114",22.648452,88.281829,40460833326,"",YES,t,12,95,2349,23,711115
1707,CHANDERGHAT GP,NADIA,TEHATTA SDO,TEHATTA -I,CHANDERGHAT,0,Rural,GP,NAD/H/R/01275,2,0,"VILL. & P.O. - CHANDERGHAT, PS - TEHATTA , PIN  - 741160",23.6909189,88.5058793,40460531030,,NO,t,18,179,855,39,741160
2976,"TARATOLLA  ASSESMENT,BR-XIII",KOLKATA,KOLKATA MUNICIPAL CORPORATION,KOLKATA MUNICIPAL CORPORATION,WARD NO.-119,0,Urban,Borough Office,KOL/S/U/03042,2,0,"1, DIAMOND HARBOUR ROAD.KOL-700038",22.5118906,88.3220149,40460838392,03324002113,YES,t,24,391,6433,69,700053
409,JOYNAGAR - II BDO,SOUTH 24 PARGANAS,BARUIPUR,JAYNAGAR II,FUTIGODA,0.01,Rural,BDO,S24/P/R/03101,2,1,"VILL-NIMPITH, P.O.-NIMPITH ASRAM, P.S- BAKULTALA SOUTH 24 PARGANAS, PIN- 743338.",22.1532626,88.4417441,40460623206,,NO,t,3,314,2965,63,743338
2366,KETUGRAM GP,PURBA BARDHAMAN,KATWA,KETUGRAM II,KETUGRAM,0,Rural,GP,PUB/H/R/01542,2,0,"VILL. + P.O. - PACHUNDI, P.S. - KETUGRAM, DIST.- PURBA BARDHAMAN, PIN. - 713123",23.7044876,88.0463495,40460341812,,NO,t,5,252,1665,51,713140
557,SITALKUCHI GP ,COOCH BEHAR,MATHABHANGA SDO,SITALKUCHI,SITALKUCHI,0,Rural,GP,COO/L/R/00344,2,0,"PS-MATHABHANGA,PIN-735303",26.1630993,89.1821886,40460752027,,YES,t,7,55,111,10,736158
2990,"BR-I, TREASURY",KOLKATA,KOLKATA MUNICIPAL CORPORATION,KOLKATA MUNICIPAL CORPORATION,WARD NO.-6,0,Urban,Borough Office,KOL/S/U/03056,2,1,"10, B. T ROAD.KOLKATA-700002",22.6115355,88.376374,40460839066,"",YES,t,24,391,9297,69,700002
3405,KANPUR DHANBERIA GP,SOUTH 24 PARGANAS,DIAMOND HARBOUR,DIAMOND HARBOUR I,KANPUR DHANBERIA,0,Rural,GP,S24/S/R/03311,2,0,"KANPUR DHANBERIA,
Village-Narayanpur Gauripur, P.O-Diamond Harbour, P.S-Diamond Harbour, District-South 24 Parganas,
PIN 743331",22.1762155,88.2100958,40460467857,,NO,t,3,321,3040,65,743331
3593,AMC BOROUGH-2 OFFICE,PASCHIM BARDHAMAN,ASANSOL,ASANSOL MUNICIPAL CORPORATION,WARD NO.-90,0.1,Urban,Borough Office,PAB/U/U/01710,1,1,"Asansol Municipal Corporation Office, Borough No.2 NH 60, NSB Rd, Raniganj, West Bengal 713347",23.6053577,87.1157684,40460625260,,NO,t,23,456,9252,45,713347
763,JODUPUR MODERN CLUB & LIBRARY,MALDAH,MALDA SADAR SDO,KALIACHAK I,NAWADA JADUPUR,0.5,Rural,Library,MAL/L/R/00631,2,0,"Vill+PO-Jodupur, PS-Kaliachak, Dist-Malda, Pin-732212",24.8842781,88.0467501,40460841677,,NO,t,14,130,554,30,732206
1473,TANTISAL PHC,HOOGHLY,ARAMBAGH SDO,KHANAKUL-I,TANTISAL,1.5,Rural,Health Center,HOO/H/R/02515,2,0,"Tantisal ,khanakul 1 ,hooghly.Near madanpur bus stand",22.7442246,87.9100017,40458702375,03121297522,NO,t,11,79,2632,19,712412
851,DHUBULIA-I GP,NADIA,KRISHNAGAR SADAR SDO,KRISHANAGAR-II,DHUBULIA-I,0,Rural,GP,NAD/L/R/01219,2,0,"DHUBULIA ,NADIA, 741139",23.4807931,88.4489726,40460319988,,NO,t,18,169,931,37,741139
683,THAKURANICHAK GP,HOOGHLY,ARAMBAGH SDO,KHANAKUL-I,THAKURANICHAK,0,Rural,GP,HOO/L/R/02455,2,0,"Vill: Paschim Thakuranichak, Post:- Thakuranichak, Police Station: Khanakul, Dist: Hooghly",22.7046922,87.7712809,40460832708,03211272218,NO,t,11,79,2638,19,712613
1827,JARA GP,PASCHIM MEDINIPUR,GHATAL,CHANDRAKONA-I,JARA,0,Rural,GP,PAM/H/R/02655,2,0,"VILL-TATARPUR PO-TATARPURPS-ChandrakonaPIN-721242DIST-
PASCHIM  MIDNAPORE",22.7939167,87.6229428,40460556533,,NO,t,16,216,2031,47,721242
2149,BOLPUR BPHC,BIRBHUM,BOLPUR SDO,BOLPUR MUNICIPALITY,WARD NO.-8,2,Urban,Health Center,BIR/H/R/01116,2,0,BOLPUR SRINIKETAN ROAD.P.O-BOLPUR.DIST-BIRBHUM.PIN-731204,23.6636741,87.6916433,40460836316,"",YES,t,6,347,9197,5,731204
1601,PANDUA PHC,MALDAH,MALDA SADAR SDO,GAZOLE,PANDUA,5,Rural,Health Center,MAL/H/R/00672,2,0,"KUTUB SAHAR,GAZOLE,MALDA,PIN-732102",25.134961,88.1498831,40458703844,03512235009,NO,t,14,128,497,30,732124
77,HALDIA SDO,PURBA MEDINIPUR,HALDIA,HALDIA MUNICIPALITY,WARD NO.-5,0.8,Urban,SDO,PUM/P/R/03338,2,0,"VILL: Basudevpur, Word No 5, P.O- Khanjanchak, P.S- Durgachak, PIN- 721602, BLOCK- SUTAHATA",22.0809349,88.1440755,40460343092,03224291604,NO,t,15,475,8695,56,721602
733,KHARIA GP,JALPAIGURI,JALPAIGURI SDO,JALPAIGURI (SADAR),KHARIA,0,Rural,GP,JAL/L/U/00158,2,0,"KHARIA GRAM PANCHAYAT,
P.O: PANDAPARA,
PIN:735132
",26.5060674,88.7144391,40460840129,"",YES,t,13,109,151,25,735132
527,ADABARI GP,COOCH BEHAR,DINHATA SDO,SITAI,ADABARI,0,Rural,GP,COO/L/R/00316,2,0,KEDARHAT  ,26.1216275,89.3304985,40460740340,,NO,t,7,52,57,9,736167
2607,BILKANDA-I GP,NORTH 24 PARGANAS,BARRACKPORE,BARRACKPORE II,BILKANDA-I,0,Rural,GP,N24/H/R/02256,2,0,"VILLAGE & POST - JUGBERIA, PS- NEWBARRACKPORE, PIN - 700110",22.6982651,88.4273867,40460546864,,YES,t,2,187,2905,41,700110
2184,RASHIDPUR RH,DAKSHIN DINAJPUR,GANGARAMPUR SDO,BANSIHARI,BRAJOBALLAVPUR,0.5,Urban,Health Center,DDR/H/R/00568,2,0,"Rashidpur Rural Hospital, PO- Buniadpur, PS- Banshihari, Dist - Dakshin Dinajpur , Pin - 733121",25.3938256,88.4058904,40460321012,"",NO,t,9,66,433,14,733121
3090,SI OFFICE KARIMPUR NEW,NADIA,TEHATTA SDO,KARIMPUR II,NATIDANGA-I,0.300,Rural,CLRC,NAD/S/R/01342,1,0,"VILL+P.O-NATIDANGA,P.S-THANARPARA",23.9682273,88.5421779,40460328755,,NO,t,18,182,839,39,741152
2463,KUNOOR BPHC,UTTAR DINAJPUR,RAIGANJ SDO,KALIYAGANJ,MUSTAFANAGAR,1.2,Rural,Health Center,UDR/H/R/00487,2,0,"VILL- HATPARA, PO- KUNOOR , PS- KALIYAGANJ, DIST- UTTAR DINAJPUR, PIN- 733129",25.5785019,88.272837,40460451111,03523266034,YES,t,10,336,360,68,733129
1500,KHOSHALPUR PHC,HOWRAH,ULUBERIA SDO,AMTA-I,ANULIA,3,Rural,Health Center,HOW/H/R/02930,2,0,"Vill-Ramchandrapur, P.O-Anulia, P.S-Amta, Pin-711401",22.6168553,88.0324794,40458702670,,NO,t,12,102,2412,24,711401
1864,GAZIPUR GP,PURBA BARDHAMAN,KATWA,KATWA II,GAZIPUR,0,Rural,GP,PUB/H/R/01460,2,0,"VILL.- DEASIN, P.O.- DEASIN, DIST. - PURBA BARDHAMAN, PIN. - 713502",23.5627898,88.2194551,40460628307,,NO,t,5,254,1649,51,713502
3318,KUMARCHAK GP,PURBA MEDINIPUR,TAMLUK,NANDAKUMAR,KUMARCHAK,0,Rural,GP,PUM/S/R/03551,2,0,"Vill - Rajarampur, P.O. - Kumarchak, P.S.- Nandakumar, Pin- 721652",22.2417683,87.8510488,40460445981,03228297261,NO,t,15,265,2182,57,721652
2551,RAJAPUR,HOWRAH,SADAR SDO,DOMJUR,DAKSHIN JHAPORDAH,2,Rural,Health Center,HOW/H/R/02972,2,0,"Rajapur, Domjur, Howrah, 711405",22.6496409,88.1919509,40460534008,,NO,t,12,96,2357,23,711405
2916,SI OFFICE JAGATBALLAVPUR SOUTH,HOWRAH,SADAR SDO,JAGATBALLAVPUR,SANKARHATI-I,2,Rural,CLRC,HOW/S/R/02990,2,0,"VILL- MUNSIRHAT, P.O- MUNSIRHAT, PS- JAGATBALLAVPUR, DIST- HOWRAH, PIN- 711410",22.6486721,88.0972503,40460767918,,YES,t,12,99,2380,23,711410
2183,AKCHA GP,DAKSHIN DINAJPUR,GANGARAMPUR SDO,KUSHMANDI,AKCHA,0,Rural,GP,DDR/H/R/00567,2,0,"VILL- JAMBARI, PO&PS- KUSHMANDI, DIST- DAKSHIN DINAJPUR, PIN- 733132",25.5414362,88.3611081,40460321001,03524291183,NO,t,9,65,373,14,733132
1169,MURIGANGA-II GP,SOUTH 24 PARGANAS,KAKDWIP,SAGAR,MURIGANGA-II,0,Rural,GP,S24/L/R/03150,2,0,"VILL-MANDIRTALA,P.O-MANDIRTALA,PIN-743373,P.S-SAGAR",21.8115485,88.1176662,40458699054,,NO,t,3,333,3166,66,743373
1705,KAMALPUR GP,NADIA,RANAGHAT SDO,RANAGHAT -II,KAMALPUR,0,Rural,GP,NAD/H/R/01273,2,0,"VILL.- PURBA NOWAPARA,P.O-PURBA NOWAPARA,P.S.-DHANTALA,DIST-NADIA,PIN-741501",23.2092477,88.656943,40460530922,,NO,t,18,176,990,38,741501
2825,CHILKHANA-I GP,COOCH BEHAR,TUFANGANJ SDO,TUFANGANJ -I,CHILKHANA-I,0,Rural,GP,COO/S/R/00418,2,0,"VILL+PO-RASIKBIL, PS- BOXIRHAT, DIST- COOCHBEHAR, PIN-736131",26.3039131,89.5946748,40460748703,,NO,t,7,58,67,12,736159
3546,KHARAR MUNICIPALITY,PASCHIM MEDINIPUR,GHATAL,KHARAR MUNICIPALITY,WARD NO.-7,0,Urban,Municipality,PAM/U/U/02780,2,0,"Vill+PO- KHARAR,PS- Ghatal,Dist-PASCHIM MEDINIPUR, 721222",22.7201136,87.6811021,40460553203,"",YES,t,16,463,7968,47,721222
752,ARAIDANGA GP,MALDAH,CHANCHAL SDO,RATUA II,ARIDANGA,0,Rural,GP,MAL/L/R/00620,2,0,Vill-Goborjona;PO- Araidanga;PS-Pukuria;Dist-Malda;Pin-732204,25.1058273,88.0060453,40460841032,03513255058,NO,t,14,141,484,29,732204
3499,"BSK KN SEN / KASBA, (BR-VII)",KOLKATA,KOLKATA MUNICIPAL CORPORATION,KOLKATA MUNICIPAL CORPORATION,WARD NO.-67,0,Urban,Borough Office,KOL/S/U/03070,2,1,"28A, K.N.SEN ROAD,KASBA Kolkata-700042",22.5204498,88.3745988,40460541797,03324420009,YES,t,24,391,6381,69,700042
2588,PAHARPUR GP,MURSHIDABAD,DOMKAL SDO,RANINAGAR I,PAHARPUR,0,Rural,GP,MUR/H/R/00919,2,0,"VILL-PAHARPUR, P.O-DANGAPARA, P.S-ISLAMPUR, DIST-MURSHIDABAD, PIN-742302",24.2027518,88.4186558,40460545805,03481236033,NO,t,17,148,665,32,742302
2507,DHANGDHINGURI GP,COOCH BEHAR,COOCHBEHAR SADAR SDO,COOCH BEHAR -II,DHANDINGURI,0,Rural,GP,COO/H/R/00387,1,0,DHANGDHINGURI GP OFFICE,26.4070245,89.4338777,40460462214,,NO,t,7,49,20,8,736165
3174,SI OFFICE KULTI,PASCHIM BARDHAMAN,ASANSOL,ASANSOL MUNICIPAL CORPORATION,WARD NO.-59,0.500,Urban,CLRC,PAB/S/U/01704,1,0,"Vidyasagar Bhawan, Sitarampur, Kulti CLRC,Paschim Bardhaman,pin-713359",23.7194643,86.8819783,40460335922,,NO,t,23,456,9037,45,713359
1285,RAMSAGAR  GP,BANKURA,BANKURA SADAR SDO,ONDA,RAMSAGAR,0,Rural,GP,BAN/H/R/02009,2,0,"Ramsagar Gram Panchayat
Vill+PO- Ramsagar, Dist.- Bankura",23.0976235,87.272496,40458700297,03244254428,YES,t,4,13,1474,2,722147
259,HANSKHALI ,NADIA,RANAGHAT SDO,HANSKHALI,BETNA GOBINDAPUR,1,Rural,BDO,NAD/P/R/01194,1,1,"VILL-HANSKHALI, P.O- HANSKHALI, P.S- HANSKHALI, DIST-NADIA, PIN- 741505",23.3643277,88.6005632,40460466456,03472295090,NO,t,18,177,948,38,741505
3353,BARABAZAR GP,PURULIA,MANBAZAR,BARABAZAR,BARABAZAR,0,Rural,GP,PUR/S/R/01881,2,0,"VILLAGE:-BARABAZAR
PO:-BARABHUM, 
PS:-BARABAZAR , PURULIA:-723127",23.0289654,86.3584211,40460455739,,NO,t,19,294,1218,60,723127
1026,AKALPOUSH GP,PURBA BARDHAMAN,KALNA,KALNA II,AKALPOUSH ,0,Rural,GP,PUB/L/R/01433,2,0,"VILL-SUIPARA, P.O- TEHATTA, P.S-KALNA, DIST-PURBA BARDHAMAN, PIN-713122",23.1933296,88.2713109,40460346752,,NO,t,5,258,1632,50,713122
1052,UKHURA PALLI UNNAYAN PATHAGAR,PURBA BARDHAMAN,KALNA,PURBASTHALI II,NIMDAHA,5,Rural,Library,PUB/L/R/01459,2,0,"UKHURA PALLI UNNAYAN PATHAGAR, BELERHAT ST RD, JAINESWARPUR, PIN..713515, WB",23.5215985,88.284586,40460347881,,NO,t,5,256,1737,50,713512
2632,KANKSA II,PASCHIM BARDHAMAN,DURGAPUR,KANKSA,KANKSA,1,Rural,Health Center,PAB/H/R/01692,2,0,"VILL :MIRE PARA,POST:PANAGARH BAZAR,PS:KANKSA,DIST:PASCHIM BARDHAMAN,PIN-713148",23.4554941,87.4533569,40460548158,03432525506,NO,t,23,214,1763,46,713148
1871,BAGNAPARA P.H.C.,PURBA BARDHAMAN,KALNA,KALNA I,BAGNAPARA,1,Rural,Health Center,PUB/H/R/01467,2,0,"Vill:-Madanhansa, P.O:- Bagnapara, Dist:-Purba Bardhaman",23.2438543,88.2774495,40460628748,03454296008,NO,t,5,257,1623,50,713409
386,NETURAI BLOCK,PURULIA,RAGHUNATHPUR,NETURIA,JANARDANDIH,1,Rural,BDO,PUR/P/R/01730,2,0,"Neturia BDO office, at Gobag, Post:- Ramkanali, pin:- 723142, Dist :- Purulia, W.B.",23.5973077,86.7603782,40460621209,03251252016,NO,t,19,302,1295,61,723142
2262,AHIRON GP,MURSHIDABAD,JANGIPUR SDO,SUTI I,AHIRON,0,Rural,GP,MUR/H/R/00886,2,0,"VILL+P.O-AHIRAN,P.S-SUTI,742223",24.518211,88.0263511,40460327706,,NO,t,17,153,791,33,742223
765,MALATIPUR GP,MALDAH,CHANCHAL SDO,CHANCHAL II,MALATIPUR,0,Rural,GP,MAL/L/R/00633,1,0,"vill and P.O.-Malatipur, P.S.- Chanchal",25.329161,88.0191209,40460841780,03513253066,NO,t,14,137,467,29,732123
2602,MADANPUR-II GP,NADIA,KALYANI SDO,KALYANI,MADANPUR-II,0,Rural,GP,NAD/H/R/01318,2,0,Madanpur-II Gram Panchayat,23.012326,88.4734208,40460546547,,NO,t,18,183,1004,36,741245
3162,SI OFFICE GOPALNAGAR,NORTH 24 PARGANAS,BANGAON,BANGAON,GOPALNAGAR-II,2.1,Rural,CLRC,N24/S/R/02329,2,0,"3Q8H+HHJ, Barakpur, West Bengal 743262",23.0664668,88.7788029,40460331632,,NO,t,2,195,2722,44,743262
2339,CHANDRAKONA RH,PASCHIM MEDINIPUR,GHATAL,CHANDRAKONA-II,LALSAGAR,2,Rural,Health Center,PAM/H/R/02693,2,0,"LALSAGAR,CHANDRAKONA,PASCHIM MEDINIPUR, 721201",22.7218215,87.5092774,40460340524,03225296618,NO,t,16,217,3355,47,721201
2843,"BL&LRO OFFICE, KUSHMANDI",DAKSHIN DINAJPUR,GANGARAMPUR SDO,KUSHMANDI,AKCHA,1.5,Rural,BL&LRO,DDR/S/R/00594,2,0,"Kushmandi, PO+PS: Kushmandi, PIN: 733132",25.5306638,88.3629094,40460750029,,NO,t,9,65,373,14,733132
2850,GHAYABARI I GP,DARJEELING,KURSEONG SDO,KURSEONG,GAYABARI I ,0,Rural,GP,DAR/S/R/00099,1,0,"Samser Busty, Giddha pahar",26.8691859,88.293096,40460757434,,NO,t,8,71,3310,16,734203
