bsk_id,bsk_name,district_name,sub_division_name,block_municipalty_name,gp_ward,gp_ward_distance,bsk_type,bsk_sub_type,bsk_code,no_of_deos,is_aadhar_center,bsk_address,bsk_lat,bsk_long,bsk_account_no,bsk_landline_no,is_saturday_open,is_active,district_id,block_mun_id,gp_id,sub_div_id,pin
1742,DUTTAPUKUR PHC,NORTH 24 PARGANAS,BARASAT SADAR,BARASAT I,DUTTAPUKUR-II,2,Rural,Health Center,N24/H/R/02200,2,0,"SRIJANI PALLY, DUTTAPUKUR, GANGAPUR, NORTH 24 PARGANAS, WEST BENGAL 743248",22.7604945,88.548311,40460542995,,NO,t,2,188,2789,40,743248
2383,AMLAT BPHC,PURBA MEDINIPUR,HALDIA,HALDIA MUNICIPALITY,WARD NO.-1,0.9,Urban,Health Center,PUM/H/R/03469,1,0,"VILL: AMLAT, P.O- SUTAHATA, P.S- SUTAHATA, PIN- 721635, BLOCK- SUTAHATA",22.1205465,88.1062115,40460439625,03224297062,NO,t,15,475,6999,56,721635
2612,PIFA  GP,NORTH 24 PARGANAS,BASIRHAT,BASIRHAT I,PIFA,0,Rural,GP,N24/H/R/02261,2,0,"Vill - Debhoge, PO - Kathur, Pin - 743422",22.6048753,88.8513884,40460547063,03217249301,NO,t,2,198,2808,42,743422
3137,SI OFFICE HAROA,NORTH 24 PARGANAS,BASIRHAT,HAROA,HAROA,1,Rural,CLRC,N24/S/R/02304,2,0,"VILL+P.O-PIYARA,P.S-HAROA,DIST-NORTH24 PARGANAS, PIN- 743425",22.6156746,88.6818625,40460330571,,YES,t,2,200,2843,42,743425
2961,SASRA GP,JHARGRAM,JHARGRAM SDO,GOPIBALLAVPUR-I,SASRA,0,Rural,GP,JHA/S/R/02863,2,0,Vill: Tikayetpur P.O.:Asanboni,22.1815989,86.8080027,40460837456,03221266213,NO,t,22,120,2064,27,721506
692,BALLY GP,HOWRAH,SADAR SDO,BALLY JAGACHA,BALLY,0,Rural,GP,HOW/L/R/03587,1,0,"VILL - BALLY ,POST - GHOSHPARA, P.S - NISCHINDA , G.P - BALLY,HOWRAH",22.6463225,88.3352936,40460741377,03326711013,NO,t,12,95,2344,23,711201
1191,MAHIPUR GP,UTTAR DINAJPUR,RAIGANJ SDO,RAIGANJ,MOHIPUR,0,Rural,GP,UDR/L/R/00442,2,0,"VILL+P.O-  KANTORE,P.S-RAIGANJ j,733130, UTTAR DINAJPU",25.7524306,88.1195383,40458699281,,NO,t,10,334,339,68,733156
1888,CHANAK,PURBA BARDHAMAN,KATWA,MONGALKOTE,CHANAK,0,Rural,GP,PUB/H/R/01484,2,0,"VILL- IRSANDA, P.O.- JOYPUR, P.S. -MONGALKOTE, DIST. -PURBA BARDHAMAN, PIN- 713128",23.529047,87.7633276,40460630064,03452262304,NO,t,5,250,1700,51,713128
3265,ARUI GP,PURBA BARDHAMAN,BARDHAMAN SADAR SOUTH,RAINA II,ARUI,0,Rural,GP,PUB/S/R/01602,2,0,"VILL:-BARPUR,PO:-PASANDA,PIN:-713421",23.022922,87.902706,40460345997,,NO,t,5,248,1759,53,713421
1101,"BL&LRO OFFICE, CONTAI-I",PURBA MEDINIPUR,CONTAI,CONTAI I,RAIPUR PASCHIMBARH,0.5,Urban,BL&LRO,PUM/L/R/03411,2,0,"VILL: KUMARPUR , WARD No. 11, P.O- Contai, P.S- Contai, PIN- 721401, BLOCK- CONTAI 1",21.7765675,87.7488779,40460448176,03220255205,NO,t,15,282,2313,54,721401
2552,SANKARHATI -II  GP,HOWRAH,SADAR SDO,JAGATBALLAVPUR,SANKARHATI-II,0,Rural,GP,HOW/H/R/02973,2,0,KRISHNANDAPUR-MUNSHIRHAT -HOWRAH,22.6532906,88.0858354,40460534042,03214232210,YES,t,12,99,2379,23,711410
339,KETUGRAM - II,PURBA BARDHAMAN,KATWA,KETUGRAM II,GANGATIKURI,0.5,Rural,BDO,PUB/P/R/01397,2,1,"VILL+P.O- GANGATIKURI,P.S-KETUGRAN,PIN-713123",23.7148581,88.0855236,40460549559,,NO,t,5,252,1667,51,713123
1737,CHARGHAT GP,NORTH 24 PARGANAS,BASIRHAT,SWARUPNAGAR,CHARGHAT GP.,0,Rural,GP,N24/H/R/02195,2,0,"Vill+PO- Charghat, PS-Swarupnagar, North 24 Parganas",22.8526363,88.8103488,40460542746,,NO,t,2,206,2871,42,743247
3322,BABUGRAM GP,PURULIA,RAGHUNATHPUR,RAGHUNATHPUR I,BABUGRAM,0,Rural,GP,PUR/S/R/01850,2,0,"Village + PO - Babugram, Dist - Purulia, PIN - 723133",23.5357179,86.6043696,40460446247,03251251105,NO,t,19,300,1337,61,723133
2562,BAITA GP,JHARGRAM,JHARGRAM SDO,BINPUR-I,BAITA,0,Rural,GP,JHA/H/R/02848,2,0,"BAITA,JOSHPUR,",22.4934365,87.0529848,40460534654,03221251219,NO,t,22,118,2046,27,721504
1263,KENJAKURA  GP,BANKURA,BANKURA SADAR SDO,BANKURA I,KENJAKURA,0,Rural,GP,BAN/H/R/01987,2,0,"KENJAKURA GRAM PANCHAYAT VILL+ POST - KENJAKURA , BANKURA , PIN-722139",23.2670166,86.9239679,40458700059,"",YES,t,4,7,1360,2,722139
827,SARKARPARA SATYA SANGHA RURAL LIBRARY,MURSHIDABAD,DOMKAL SDO,JALANGI,CHOAPARA,4,Rural,Library,MUR/L/R/00806,2,0,"VILL+P.O SARKARPARA, P.S JALANGI ,DIST-MURSHIDABAD,PIN-742305",24.1020383,88.6928355,40460319489,03481235058,NO,t,17,150,660,32,742305
2056,NOWPUKURIA  GP,SOUTH 24 PARGANAS,DIAMOND HARBOUR,FALTA,NOAPUKURIA,0,Rural,GP,S24/H/R/03183,1,0,"vill-Nowpukuria,p.o.-Satal,south 24 parganas",22.3242486,88.1808849,40460763719,,NO,t,3,323,3058,65,743504
2524,CHATHAT GP,DARJEELING,SILIGURI SDO,PHANSIDEWA,CHATHAT BANSGAON,0,Rural,GP,DAR/H/R/00083,2,0,"CHATHAT BAZAR,PHANSIDEWA. DARJEELING",26.5459944,88.3296492,40460463057,,NO,t,8,76,3346,18,734434
885,SWARUPGANJ  GP,NADIA,KRISHNAGAR SADAR SDO,NABADWIP,SWARUPGANJ,0,Rural,GP,NAD/L/R/01244,1,0,"SWARUPGANJ,NABADWIP, NADIA.741315",23.4132253,88.3932028,40460325211,03472291866,NO,t,18,172,938,37,741315
1720,SHIKARPUR GP,NADIA,TEHATTA SDO,KARIMPUR I,SHIKARPUR,0,Rural,GP,NAD/H/R/01288,2,0,"Office of the Shikarpur GP
 VILL-FUNKATALA,P.O-SHIKARPUR,P.S-MURUTIA,DISTRICT-NADIA,pin-741158",23.986405,88.723502,40460531697,,NO,t,18,181,850,39,741158
3585,"BOROUGH-I OFFICE, NARAYANPUR",NORTH 24 PARGANAS,BIDHANNAGAR,BIDHANNAGAR MUNICIPAL CORPORATION,WARD NO.-4,0,Urban,Borough Office,N24/U/U/02350,2,1,"BABLATALA UDYACHAL,P.S-NARAYANPUR,P.O-R GOPALPUR,KOL-700136",22.637121,88.4549489,40460624903,,NO,t,2,453,6897,43,743445
1065,"BL&LRO OFFICE, RAMNAGAR-I",PURBA MEDINIPUR,CONTAI,RAMNAGAR I,TALGACHHARI -I,0.05,Rural,BL&LRO,PUM/L/R/03375,2,0,"VILL: TALGACHHARI, P.O- RAMNAGAR, P.S- RAMNAGAR, PIN- 721441, BLOCK- RAMNAGAR 1	",21.6787423,87.5600538,40460438372,03220264022,NO,t,15,280,2326,54,721441
1491,DEULPUR GP,HOWRAH,SADAR SDO,PANCHLA,DEULPUR,0,Rural,GP,HOW/H/R/02921,2,0,"Vill: Deulpur, PO: Deulpur, PS: Panchla, Dist: Howrah, PIN: 711411",22.6076674,88.1661465,40458702580,,NO,t,12,97,2405,23,711411
591,LAMAHATTA  GP,DARJEELING,DARJEELING SADAR SDO,RANGLI RANGLIOT,LAMAHATTA,0,Rural,GP,DAR/L/R/00033,2,0,LAMAHATTA GRAM PANCHYAT OFFICE LAMAHATTA BUSTY,27.0610157,88.350631,40460753949,,NO,t,8,69,3299,15,734213
203,RAJGANJ BDO,JALPAIGURI,JALPAIGURI SDO,RAJGANJ,PANIKAURI,3,Rural,BDO,JAL/P/R/00149,2,1,"Rajganj Bdo office ,Post-Rajganj, P. S-Rajganj,Dist-Jalpaiguri,Pin-735134",26.5662925,88.5285172,40460454101,"",YES,t,13,112,205,25,735134
3636,HOWRAH MUNICIPAL  CORPORATION HMC HEAD OFFICE,HOWRAH,SADAR SDO,HOWRAH MUNICIPAL CORPORATION,WARD NO.-29,0,Urban,Municipal Corporation,HOW/U/U/03010,2,1,4 M G Road pin- 711101,22.5816657,88.3370111,40460637504,,NO,t,12,383,8432,23,711101
3320,SONAIJURI GP,PURULIA,PURULIA SADAR,PURULIA I,SONAIJURI,0,Rural,GP,PUR/S/R/01848,2,0,"Vill- Sonaijuri , PO- Baligera , PS- Tamna, PIN- 723149",23.3407161,86.328401,40460446123,,NO,t,19,285,1326,58,723149
2565,SAPDHARA GP,JHARGRAM,JHARGRAM SDO,JHARGRAM,SAPDHARA,0,Rural,GP,JHA/H/R/02851,2,0,"BANKATI,P.O-PUKURIA,",22.4186606,86.9582742,40460534836,,NO,t,22,116,2118,27,721514
171,DHANIAKHALI BDO,HOOGHLY,CHINSURAHA SADAR SDO,DHANIAKHALI,SOMASPUR-I,0.15,Rural,BDO,HOO/P/R/02378,2,1,"SOMASPUR,,DHANIAKHALI,,HOOGHLY,,712302",22.9654024,88.0941968,40460452580,03213255106,NO,t,11,87,2559,21,712302
209,JAMBONI BDO,JHARGRAM,JHARGRAM SDO,JAMBONI,GIDHNI,0.2,Rural,BDO,JHA/P/R/02801,2,0,"VILL+PO- Gidhni, PS-Jamboni, Dist-Jhargram, Pin-721505,Block-Jamboni",22.4841296,86.8522563,40460454429,,NO,t,22,117,2079,27,721505
15,DM OFFICE NORTH 24 PARGANAS,NORTH 24 PARGANAS,BARASAT SADAR,BARASAT MUNICIPALITY,WARD NO.-14,0,Urban,DMO,N24/P/R/02108,1,1,"DM OFFICE BARASAT, NORTH 24 PARGANAS,PIN-700124",22.7224538,88.4862512,40460333991,,NO,t,2,428,7319,40,700124
238,BURWAN BDO,MURSHIDABAD,KANDI SDO,BURWAN,BURWAN-II,1.5,Rural,BDO,MUR/P/R/00749,2,0,"VILL.+ P.O.-GRAMSALIKA,P.S.-BURWAN,DIST-MURSHIDABAD,PIN-742132",23.9063232,87.9631878,40460465000,,NO,t,17,160,751,34,742132
2216,BANIBON GP,HOWRAH,ULUBERIA SDO,ULUBERIA-II,BANIBON,0,Rural,GP,HOW/H/R/02951,2,0,"Vill + Post -Banibon, PS- Rajapur,Block- Uluberia-II Dis-Howrah, 711316 ",22.4935271,88.0975568,40460326065,,NO,t,12,101,2482,24,711316
487,CHATRA KALYAN SAMITY RURAL LIBRARY,BIRBHUM,RAMPURHAT SDO,MURARAI-I,CHATRA,0.5,Rural,Library,BIR/L/R/01026,2,0,"Vill + P.O. - Chatra, PS - Murarai, Dist - Birbhum, West Bengal 731238",24.3725773,87.8466798,40460647874,03465297237,NO,t,6,46,1169,6,731238
3247,JAGADANANDAPUR GP,PURBA BARDHAMAN,KATWA,KATWA II,JAGADANANDAPUR,0,Rural,GP,PUB/S/R/01584,2,0,"VILL - JAGADANANDAPUR, PO - AKHRA, P.S. - KATWA, PURBA BARDHAMAN, PIN - 713502",23.5866763,88.1699825,40460345352,,NO,t,5,254,1650,51,713502
423,CHOPRA BDO,UTTAR DINAJPUR,ISLAMPUR SDO,CHOPRA,CHOPRA,0.5,Rural,BDO,UDR/P/R/00430,2,1,"VILL+POST+P.S- CHOPRA, DISTRICT- UTTAR DINAJPUR, PIN 733207",26.3675252,88.3101078,40460624084,,NO,t,10,339,281,67,733207
2752,SI OFFICE RANIBANDH,BANKURA,KHATRA SDO,RANIBANDH,RANIBANDH,0.1,Rural,CLRC,BAN/S/R/02084,2,0,"Vill+P.O+P.S- Ranibandh, Dist- Bankura, State- West Bengal, PIN- 722148",22.8651305,86.782682,40460644556,,NO,t,4,18,1502,4,722148
2766,SI OFFICE SONAMUKHI(N),BANKURA,BISHNUPUR SDO,SONAMUKHI MUNICIPALITY,WARD NO.-12,0.6,Urban,CLRC,BAN/S/R/02098,2,0,"Vill+P.O+PS-Sonamukhi,Bankura722207",23.2990076,87.4103072,40460645538,03244275015,NO,t,4,346,7794,3,722207
2150,KUSUMBA GP,BIRBHUM,RAMPURHAT SDO,RAMPURHAT-I,KUSUMBA,0,Rural,GP,BIR/H/R/01117,2,0,"VILL+PO- CHAKAIPUR, PS: RAMPURHAT, BIRBHUM, PIN.-731223
",24.208837,87.735120,40460836361,03461297131,NO,t,6,40,1124,6,731223
3440,"OFFICE OF THE INSPECTOR, FOOD & SUPPLIES, PATRASAYER",BANKURA,BISHNUPUR SDO,PATRASAYER,PATRASAYER,1,Rural,F&S Inspector Office,BAN/L/R/02103,2,0,"Vill+PO-Patrasayer, PS-Patrasayer, District-Bankura",23.2064577,87.5288951,40460539776,03244266009,NO,t,4,26,1486,3,722206
3217,JALCHAK N N VIDYAYATAN CRC,PASCHIM MEDINIPUR,KHARAGPUR,PINGLA,JALCHAK-II,0.50,Rural,CLRC,PAM/S/R/02764,2,0,"VILL. + P.O.- JALCHAK, P.S.- PINGLA,  PIN - 721155",22.2405403,87.6726491,40460337420,03222241016,NO,t,16,229,1966,48,721155
1792,KANTABERIA P.H.C.,PASCHIM BARDHAMAN,DURGAPUR,DURGAPUR FARIDPUR,PRATAPPUR,4.5,Rural,Health Center,PAB/H/R/01662,1,0,"Kantaberia , Dhabani , Paschim Bardhaman , 713205",23.6130145,87.3734708,40460554637,,NO,t,23,212,1786,46,713205
237,BHARATPUR -II BDO,MURSHIDABAD,KANDI SDO,BHARATPUR II,SALAR,1.0,Rural,BDO,MUR/P/R/00748,2,0,"SALAR , SALAR , 742401",23.7654704,88.1028348,40460464970,03484296281,NO,t,17,162,769,34,742401
2621,PADMALOVPUR,NORTH 24 PARGANAS,BARASAT SADAR,AMDANGA,TARABERIA,8.4,Rural,Health Center,N24/H/R/02270,2,0,"VILL+P.O- PADMALOVPUR, P.S- AMDANGA, DIST- NORTH 24 PARGANAS, PIN- 743126",22.8104712,88.5112708,40460547518,,NO,t,2,190,2779,40,743126
216,BAMANGOLA BDO,MALDAH,MALDA SADAR SDO,BAMONGOLA,PAKUAHAT,0.5,Rural,BDO,MAL/P/R/00602,2,0,"VILL - PAKUAHAT,P.O - PAKUAHATP.S - BAMANGOLA",25.1228456,88.3672792,40460463681,03511266004,NO,t,14,135,516,30,732138
3444,ARJUNPUR GP,MURSHIDABAD,JANGIPUR SDO,FARAKKA,ARJUNPUR,0,Rural,GP,MUR/L/R/00968,2,0,"VILL&PO-ARJUNPUR, PS-FARAKKA, DIST-MURSHIDABAD,PIN-742202",24.7172032,87.9348307,40460539981,,NO,t,17,157,830,33,742202
467,RADHANAGAR RURAL LIBRARY,BANKURA,BISHNUPUR SDO,BISHNUPUR,RADHANAGAR,1,Rural,Library,BAN/L/R/01944,2,0,"Radhanagar,po- Bon Radhanagar ps - Bishnupur pin 722157",23.1514877,87.3224617,40460636486,"",YES,t,4,23,1386,3,722157
2708,SURUN-II GP,UTTAR DINAJPUR,RAIGANJ SDO,ITAHAR,SURUN-II,0,Rural,GP,UDR/H/R/00494,2,0,"VILL+PO-KEOTAL, PS-ITAHAR,PIN-733123",25.550484,88.1067216,40460631171,,NO,t,10,337,366,68,733123
1769,PUMLIA PHC,NORTH 24 PARGANAS,BARASAT SADAR,HABRA II,BHURKUNDA,0.2,Rural,Health Center,N24/H/R/02227,2,0,"VILL-PUMLIA,P.O-SENDANGA,P.S-ASHOKENAGAR, DIST-NORTH 24 PARGANAS,PIN-743272.",22.8821971,88.597408,40460544380,,NO,t,2,193,2754,40,743272
1548,CHICHIRA PHC,JHARGRAM,JHARGRAM SDO,JAMBONI,CHICHRA,1,Rural,Health Center,JHA/H/R/02820,2,0,"Vill+po-chichra , Ps+ Block-jamboni , Dist- Jhargram , Pin-721503",22.3071342,86.8850806,40458703232,,NO,t,22,117,2085,27,721503
1839,MOHAR GP,PASCHIM MEDINIPUR,KHARAGPUR,SABANG,MOHAR,0,Rural,GP,PAM/H/R/02666,2,0,"VILL-MOHARPO-MOHARPS-SABANGPIN-721161DIST-PASCHIM
MIDNAPORE",22.1646094,87.6875926,40460557106,,NO,t,16,230,1982,48,721161
2371,MANKAR RH,PURBA BARDHAMAN,BARDHAMAN SADAR NORTH,GALSI I,MANKAR,0.9,Rural,Health Center,PUB/H/R/01547,1,0,"Vill + Po - Mankar, Ps-Budbud, Dist-Purba Bardhaman, Pin-713144",23.4332845,87.5503677,40460341992,,NO,t,5,240,1595,52,713144
2268,BHARATPUR RH,MURSHIDABAD,KANDI SDO,BHARATPUR I,BHARATPUR,0.15,Rural,Health Center,MUR/H/R/00892,2,0,"BHARATPUR RH, BHARATPUR, MURSHIDABAD, 742301",23.8767169,88.0801118,40460331881,03484296437,YES,t,17,161,764,34,742301
2388,BHAGWANPUR GP,PURBA MEDINIPUR,EGRA,BHAGABANPUR I,BHAGWANPUR,0,Rural,GP,PUM/H/R/03474,2,0,"Vill + P.O. - Bhagwanpur , P.S.- Bhagwanpur, Pin-721601",22.1013325,87.7516721,40460439874,,NO,t,15,274,2238,55,721601
2138,PATRASAYER GP,BANKURA,BISHNUPUR SDO,PATRASAYER,PATRASAYER,0,Rural,GP,BAN/H/R/02031,2,0,"Vill+PO- Patrasayer, 
PS-Patrasayer",23.2030914,87.5314651,40460835506,03244266014,YES,t,4,26,1486,3,722206
1874,BALGONA GP,PURBA BARDHAMAN,BARDHAMAN SADAR NORTH,BHATAR,BALGONA,0,Rural,GP,PUB/H/R/01470,2,0,"VILL- BALGONA RS,P.O.- BALGONA(TD),P.S.-BHATAR,PURBA BARDHAMAN,PIN-713520",23.4564482,87.9494348,40460628873,03422320025,NO,t,5,239,1572,52,713520
1966,PANCHROL GP,PURBA MEDINIPUR,EGRA,EGRA I,PANCHROL,0,Rural,GP,PUM/H/R/03447,2,0,"At. + P.O.- Kasbagola, P.S.- Egra, Dist. Purba Medinipur, Pin.- 721447.",21.8146468,87.4546973,40460744742,03220247616,NO,t,15,275,2340,55,721447
3351,TUMRASOLE GP,PURULIA,MANBAZAR,BARABAZAR,SUKURHUTU,0,Rural,GP,PUR/S/R/01879,2,0,"VILLAGE:- TUIMA TOLA BARADIH ,
PO:-SUPURDIH, 
PS:-BARABAZAR, PURULIA:-723143",23.0756223,86.307581,40460455626,,NO,t,19,294,1224,60,723143
2893,SI OFFICE SADAR,HOOGHLY,CHINSURAHA SADAR SDO,HOOGHLY-CHINSURAH MUNICIPALITY,WARD NO.-10,1.5,Urban,CLRC,HOO/S/U/02582,2,0,"VIVEKANANDA ROAD, PIPULPATI , WARD NO - 10, P.O - HOOGHLY ",22.9003405,88.3945061,40460759747,03326800268,NO,t,11,374,6591,21,712103
633,"OFFICE OF THE ADA, GOGHAT-I",HOOGHLY,ARAMBAGH SDO,GOGHAT-I,GOGHAT,1,Rural,ADA Office,HOO/L/R/02407,2,0,ARAMBAGH          ,22.8885397,87.710997,40460762818,,NO,t,11,81,2651,19,712614
1969,MACHINAN PHC,PURBA MEDINIPUR,TAMLUK,KOLAGHAT,BAISHNABCHAK,2.5,Rural,Health Center,PUM/H/R/03450,2,0,"VILL: MACHINAN, P.O- GOPALNAGAR, P.S- KOLAGHAT, PIN- 721130, BLOCK- PANSKURA 2",22.496703,87.863786,40460744957,03228297249,NO,t,15,263,2145,57,721130
1331,DOMDOMA GP,BIRBHUM,SURI SADAR SDO,SURI-II,DOMDOMA,0,Rural,GP,BIR/H/R/01093,1,0,Domdoma G.P,23.8746228,87.6055395,40458700796,03462297155,NO,t,6,30,1027,7,731129
2363,AUSGRAM,PURBA BARDHAMAN,BARDHAMAN SADAR NORTH,AUSGRAM I,AUSGRAM,0,Rural,GP,PUB/H/R/01539,2,0,"VILL + P.O :- AUSGRAM, PURBA BARDHAMAN, PIN-713152",23.5093768,87.6670164,40460341709,03452269310,NO,t,5,237,1549,52,713152
1202,SAHAPUR-II  GP,UTTAR DINAJPUR,ISLAMPUR SDO,GOALPOKHER-I,SAHAPUR-II,0,Rural,GP,UDR/L/R/00453,2,0,"VILL+PO-KICHAKTOLA, PS-GOALPOKHER",25.9938425,88.101839,40458699394,,NO,t,10,340,297,67,733210
2575,JATRADANGA GP,MALDAH,MALDA SADAR SDO,OLD MALDA,JATRADANGA,0,Rural,GP,MAL/H/R/00696,1,0,"Village+ PO- Popra, PS+Dist- Malda",25.0874882,88.2118179,40460535353,03512263025,NO,t,14,134,542,30,732141
3100,CHAPRA-II GP,NADIA,KRISHNAGAR SADAR SDO,CHAPRA,CHAPRA-II,0,Rural,GP,NAD/S/R/01352,2,0,Chapra CT  ,23.5177825,88.5533186,40460329077,,NO,t,18,174,887,37,741123
2582,BAJAGOPAINAGER/HIZOLI,MURSHIDABAD,KANDI SDO,KANDI,HIZOLE,2.1,Rural,Health Center,MUR/H/R/00913,1,0,"BAJEGOPALNAGAR/HIZOLE/PO-NUTANGRAM,PS-KANDI,DIST-MURSHIDABAD",24.0009604,88.1062381,40460535705,03484296681,NO,t,17,158,726,34,742140
204,JALPAIGURI SADAR BDO,JALPAIGURI,JALPAIGURI SDO,JALPAIGURI (SADAR),ARABINDA,2.00,Urban,BDO,JAL/P/U/00150,2,1,Sadar Block BDO OFFICE JALPAIGURI  PIN 735101,26.5420644,88.7179558,40460454167,"",YES,t,13,109,145,25,735101
